OX298QN,51,51,12.196,N,1,25,42.833,W
OX298QP,51,48,46.02,N,1,24,18.255,W
OX298QQ,51,51,12.078,N,1,25,45.239,W
OX298QR,51,48,48.658,N,1,24,14.878,W
OX298QT,51,51,9.258,N,1,25,44.543,W
OX298QU,51,51,5.064,N,1,25,47.366,W
OX298QW,51,51,11.026,N,1,25,41.907,W
OX298QX,51,51,5.766,N,1,25,38.524,W
OX298QY,51,51,3.797,N,1,25,53.079,W
OX298QZ,51,50,59.603,N,1,25,49.212,W
OX298RA,51,49,35.636,N,1,24,4.333,W
OX298RB,51,49,38.087,N,1,24,2.577,W
OX298RD,51,49,34.606,N,1,22,50.379,W
OX298RH,51,51,6.217,N,1,25,38.1,W
OX298RU,51,49,32.508,N,1,22,8.88,W
OX298RY,51,49,27.556,N,1,22,9.001,W
OX298SA,51,49,33.071,N,1,22,5.163,W
OX298SB,51,49,34.082,N,1,22,6.56,W
OX298SD,51,49,30.988,N,1,22,9.058,W
OX298SH,51,49,30.439,N,1,22,3.32,W
OX298SJ,51,49,32.323,N,1,22,4.495,W
OX298SP,51,49,29.186,N,1,22,11.016,W
OX298SS,51,49,32.938,N,1,22,10.493,W
OX298ST,51,51,2.644,N,1,26,2.344,W
OX298SX,51,49,24.982,N,1,23,19.396,W
OX298SY,51,49,31.514,N,1,22,16.677,W
OX298SZ,51,49,33.581,N,1,22,9.701,W
OX298TA,51,48,48.678,N,1,24,12.423,W
OX298YT,51,46,36.61,N,1,29,6.164,W
OX298ZU,51,46,36.61,N,1,29,6.164,W
OX299EF,51,50,13.068,N,1,33,48.143,W
OX299NE,51,50,9.157,N,1,32,41.303,W
OX299NH,51,49,36.946,N,1,32,56.724,W
OX299NJ,51,50,9.646,N,1,32,42.134,W
OX299NL,51,49,46.847,N,1,32,47.327,W
OX299NN,51,50,4.035,N,1,32,39.265,W
OX299NP,51,50,6.538,N,1,32,33.44,W
OX299NQ,51,49,21.411,N,1,32,32.173,W
OX299NR,51,50,8.758,N,1,32,38.538,W
OX299NS,51,50,6.419,N,1,32,44.727,W
OX299NT,51,50,12.479,N,1,32,46.39,W
OX299NU,51,50,10.979,N,1,32,43.688,W
OX299NW,51,50,2.746,N,1,32,40.688,W
OX299NX,51,50,11.309,N,1,32,45.148,W
OX299NY,51,50,41.146,N,1,33,25.976,W
OX299NZ,51,50,26.909,N,1,33,44.665,W
OX299PE,51,50,8.287,N,1,33,50.697,W
OX299PG,51,50,0.978,N,1,32,18.972,W
OX299PH,51,50,2.668,N,1,32,20.522,W
OX299PJ,51,49,53.848,N,1,32,16.694,W
OX299PL,51,49,35.025,N,1,32,20.491,W
OX299PN,51,49,31.09,N,1,32,32.389,W
OX299PP,51,49,16.384,N,1,33,11.711,W
OX299PQ,51,50,2.74,N,1,32,22.455,W
OX299PR,51,49,28.578,N,1,33,17.754,W
OX299PS,51,49,16.842,N,1,33,12.855,W
OX299PT,51,49,15.472,N,1,33,10.101,W
OX299PU,51,50,10.877,N,1,31,53.008,W
OX299PW,51,49,20.304,N,1,33,12.612,W
OX299PX,51,48,42.558,N,1,33,19.983,W
OX299PY,51,48,52.839,N,1,33,16.8,W
OX299PZ,51,48,37.266,N,1,33,15.805,W
OX299QA,51,48,28.403,N,1,34,9.518,W
OX299QB,51,49,54.421,N,1,33,56.055,W
OX299QD,51,50,14.682,N,1,34,22.09,W
OX299QE,51,50,8.574,N,1,33,58.271,W
OX299QG,51,50,13.851,N,1,31,51.828,W
OX299QH,51,50,12.789,N,1,32,9.812,W
OX299QJ,51,50,11.724,N,1,32,10.659,W
OX299QL,51,48,45.604,N,1,29,29.604,W
OX299QN,51,50,11.52,N,1,31,59.846,W
OX299QP,51,50,15.083,N,1,32,0.436,W
OX299QQ,51,50,12.691,N,1,31,53.198,W
OX299QR,51,50,11.79,N,1,31,46.363,W
OX299QU,51,48,26.611,N,1,30,39.786,W
OX299QW,51,50,14.448,N,1,32,3.63,W
OX299SS,51,48,6.187,N,1,34,6.493,W
OX299ST,51,48,37.863,N,1,29,43.529,W
OX299SU,51,48,8.371,N,1,30,35.911,W
OX299SX,51,47,48.777,N,1,30,17.905,W
OX299TA,51,48,48.176,N,1,29,25.45,W
OX299TB,51,48,47.282,N,1,29,28.332,W
OX299TD,51,48,26.944,N,1,30,26.625,W
OX299TE,51,47,46.797,N,1,29,38.722,W
OX299TF,51,47,47.956,N,1,30,15.043,W
OX299TG,51,47,57.194,N,1,29,47.742,W
OX299TH,51,48,17.68,N,1,30,25.107,W
OX299TJ,51,48,11.421,N,1,30,37.758,W
OX299TL,51,48,21.94,N,1,30,37.487,W
OX299TN,51,48,24.014,N,1,30,38.039,W
OX299TP,51,48,25.325,N,1,30,26.486,W
OX299TQ,51,48,18.746,N,1,30,24.469,W
OX299TR,51,48,21.194,N,1,30,21.675,W
OX299TS,51,48,22.476,N,1,30,10.957,W
OX299TT,51,48,37.278,N,1,29,42.961,W
OX299TU,51,48,51.204,N,1,29,29.593,W
OX299TW,51,48,23.125,N,1,30,26.771,W
OX299TX,51,48,44.336,N,1,29,35.78,W
OX299TY,51,48,48.563,N,1,29,32.704,W
OX299TZ,51,48,43.898,N,1,29,31.764,W
OX299UA,51,48,41.662,N,1,29,23.748,W
OX299UB,51,48,42.671,N,1,29,17.679,W
OX299UD,51,48,38.868,N,1,29,21.377,W
OX299UE,51,48,33.237,N,1,29,6.924,W
OX299UF,51,48,37.303,N,1,29,11.316,W
OX299UG,51,48,43.509,N,1,29,24.092,W
OX299UH,51,48,17.559,N,1,29,11.645,W
OX299UJ,51,48,10.784,N,1,28,54.545,W
OX299UL,51,48,45.008,N,1,29,26.425,W
OX299UN,51,48,11.384,N,1,29,20.643,W
OX299UP,51,48,37.301,N,1,28,48.862,W
OX299UR,51,48,40.655,N,1,28,46.056,W
OX299US,51,48,42.154,N,1,28,48.232,W
OX299UT,51,48,53.705,N,1,28,32.85,W
OX299UU,51,49,12.957,N,1,28,38.32,W
OX299UW,51,48,35.234,N,1,28,57.137,W
OX299UX,51,49,18.407,N,1,28,12.088,W
OX299UY,51,49,12.861,N,1,28,38.582,W
OX299UZ,51,49,20.617,N,1,28,50.401,W
OX299XA,51,49,11.084,N,1,29,30.989,W
OX299XB,51,49,6.689,N,1,29,25.241,W
OX299XD,51,48,58.786,N,1,29,24.024,W
OX299XG,51,49,1.055,N,1,29,17.157,W
OX299XH,51,48,54.026,N,1,29,38.387,W
OX299XJ,51,49,5.342,N,1,30,21.035,W
OX299XL,51,48,14.048,N,1,29,22.858,W
OX299XP,51,49,29.229,N,1,30,5.521,W
OX299XQ,51,49,3.159,N,1,29,17.342,W
OX299XR,51,49,0.438,N,1,29,46.829,W
OX299XS,51,48,37.799,N,1,30,21.598,W
OX299XY,51,48,55.866,N,1,31,1.822,W
OX299YR,51,46,36.61,N,1,29,6.164,W
OX3 0AA,51,45,51.897,N,1,13,30.972,W
OX3 0AB,51,45,54.004,N,1,13,31.353,W
OX3 0AD,51,45,56.966,N,1,13,33.806,W
OX3 0AE,51,46,6.021,N,1,13,37.564,W
OX3 0AG,51,45,56.485,N,1,13,29.641,W
OX3 0AH,51,46,4.073,N,1,13,26.746,W
OX3 0AJ,51,45,58.609,N,1,13,37.639,W
OX3 0AL,51,45,58.817,N,1,13,29.914,W
OX3 0AN,51,46,0.304,N,1,13,39.436,W
OX3 0AP,51,46,2.586,N,1,13,41.849,W
OX3 0AQ,51,46,0.317,N,1,13,26.706,W
OX3 0AR,51,46,3.307,N,1,13,43.297,W
OX3 0AS,51,46,4.143,N,1,13,32.588,W
OX3 0AT,51,46,3.789,N,1,13,47.671,W
OX3 0AU,51,46,5.407,N,1,13,42.635,W
OX3 0AW,51,46,2.162,N,1,13,31.526,W
OX3 0AX,51,46,6.932,N,1,13,33.323,W
OX3 0AY,51,46,8.13,N,1,13,38.363,W
OX3 0AZ,51,46,7.509,N,1,13,47.243,W
OX3 0BA,51,46,6.204,N,1,13,50.604,W
OX3 0BD,51,45,13.791,N,1,13,49.512,W
OX3 0BF,51,45,10.996,N,1,13,47.734,W
OX3 0BH,51,45,0.851,N,1,16,2.455,W
OX3 0BL,51,45,22.866,N,1,13,26.618,W
OX3 0BN,51,45,20.38,N,1,13,37.404,W
OX3 0BP,51,45,15.788,N,1,13,23.453,W
OX3 0BS,51,45,18.594,N,1,13,36.548,W
OX3 0BT,51,45,16.56,N,1,13,37.313,W
OX3 0BU,51,45,30.44,N,1,13,41.353,W
OX3 0BX,51,45,29.233,N,1,13,39.861,W
OX3 0BY,51,45,34.397,N,1,13,32.732,W
OX3 0BZ,51,45,36.977,N,1,13,31.331,W
OX3 0DA,51,45,37.143,N,1,13,36.805,W
OX3 0DB,51,45,41.883,N,1,13,43.871,W
OX3 0DG,51,45,36.761,N,1,13,57.52,W
OX3 0DH,51,45,36.478,N,1,14,3.732,W
OX3 0DJ,51,45,37.304,N,1,14,6.326,W
OX3 0DL,51,45,47.218,N,1,13,57.76,W
OX3 0DN,51,45,53.841,N,1,13,45.963,W
OX3 0DP,51,45,48.439,N,1,13,56.435,W
OX3 0DQ,51,45,37.035,N,1,13,59.915,W
OX3 0DR,51,45,21.139,N,1,13,34.784,W
OX3 0DS,51,45,40.359,N,1,13,43.479,W
OX3 0DT,51,45,28.813,N,1,13,40.077,W
OX3 0DU,51,45,35.569,N,1,13,48.464,W
OX3 0DW,51,45,46.581,N,1,13,39.67,W
OX3 0DZ,51,45,47.924,N,1,14,16.789,W
OX3 0EA,51,45,31.218,N,1,14,6.325,W
OX3 0EB,51,45,12.775,N,1,13,57.561,W
OX3 0ED,51,45,10.916,N,1,14,5.312,W
OX3 0EE,51,45,15.257,N,1,14,10.871,W
OX3 0EG,51,45,22.653,N,1,14,18.257,W
OX3 0EH,51,45,22.984,N,1,14,9.332,W
OX3 0EJ,51,45,32.428,N,1,14,8.13,W
OX3 0EL,51,45,34.37,N,1,14,8.149,W
OX3 0EN,51,45,35.253,N,1,14,9.595,W
OX3 0EP,51,45,46.677,N,1,14,9.141,W
OX3 0EQ,51,45,22.984,N,1,14,9.332,W
OX3 0ER,51,45,33.638,N,1,14,0.077,W
OX3 0ES,51,45,34.514,N,1,14,0.427,W
OX3 0ET,51,45,34.664,N,1,14,13.569,W
OX3 0EU,51,45,36.58,N,1,14,19.535,W
OX3 0EW,51,45,39.562,N,1,14,10.2,W
OX3 0EX,51,45,40.24,N,1,14,24.847,W
OX3 0EY,51,45,40.914,N,1,14,29.008,W
OX3 0EZ,51,45,44.552,N,1,14,25.922,W
OX3 0FA,51,45,0.851,N,1,16,2.455,W
OX3 0FB,51,45,58.984,N,1,14,25.263,W
OX3 0FD,51,45,44.049,N,1,13,58.283,W
OX3 0FE,51,45,29.243,N,1,13,46.381,W
OX3 0FF,51,45,24.889,N,1,13,53.809,W
OX3 0FG,51,45,42.825,N,1,13,49.332,W
OX3 0FH,51,45,17.702,N,1,13,38.754,W
OX3 0FJ,51,45,17.702,N,1,13,38.754,W
OX3 0FL,51,45,44.049,N,1,13,58.283,W
OX3 0FN,51,45,26.947,N,1,14,1.598,W
OX3 0FP,51,45,22.667,N,1,14,0.523,W
OX3 0FW,51,45,22.667,N,1,14,0.523,W
OX3 0GB,51,45,15.152,N,1,13,44.795,W
OX3 0HA,51,45,33.218,N,1,14,10.255,W
OX3 0HB,51,45,47.902,N,1,14,23.362,W
OX3 0HD,51,45,35.923,N,1,14,13.078,W
OX3 0HE,51,45,40.208,N,1,14,19.892,W
OX3 0HF,51,45,39.797,N,1,14,21.411,W
OX3 0HG,51,45,44.502,N,1,14,28.27,W
OX3 0HH,51,45,50.024,N,1,14,36.211,W
OX3 0HJ,51,45,54.235,N,1,14,41.827,W
OX3 0HL,51,45,41.169,N,1,14,18.363,W
OX3 0HN,51,45,41.547,N,1,14,16.687,W
OX3 0HP,51,45,48.325,N,1,14,13.756,W
OX3 0HQ,51,45,49.969,N,1,14,32.665,W
OX3 0HR,51,45,33.454,N,1,14,16.667,W
OX3 0HS,51,45,10.91,N,1,13,54.464,W
OX3 0HW,51,45,45.324,N,1,14,15.163,W
OX3 0HX,51,45,49.882,N,1,14,19.208,W
OX3 0HY,51,45,45.49,N,1,14,20.846,W
OX3 0HZ,51,45,44.177,N,1,14,17.999,W
OX3 0JA,51,45,48.563,N,1,14,5.614,W
OX3 0JB,51,45,52.175,N,1,14,3.519,W
OX3 0JD,51,45,54.915,N,1,14,1.699,W
OX3 0JE,51,45,59.517,N,1,13,57.604,W
OX3 0JF,51,45,49.646,N,1,14,7.839,W
OX3 0JG,51,45,54.546,N,1,14,4.679,W
OX3 0JH,51,45,49.925,N,1,14,0.897,W
OX3 0JJ,51,45,56.041,N,1,13,55.733,W
OX3 0JL,51,45,56.318,N,1,13,53.537,W
OX3 0JN,51,45,52.996,N,1,14,0.323,W
OX3 0JP,51,45,59.896,N,1,14,6.101,W
OX3 0JQ,51,46,1.204,N,1,13,58.254,W
OX3 0JR,51,45,58.571,N,1,14,6.437,W
OX3 0JS,51,46,1.952,N,1,14,3.719,W
OX3 0JT,51,46,2.677,N,1,14,10.75,W
OX3 0JU,51,46,5.433,N,1,14,6.477,W
OX3 0JW,51,45,50.843,N,1,13,57.751,W
OX3 0JX,51,45,51.2,N,1,14,7.865,W
OX3 0JY,51,45,53.132,N,1,14,11.224,W
OX3 0JZ,51,45,56.668,N,1,14,12.52,W
OX3 0LA,51,45,56.007,N,1,14,10.392,W
OX3 0LB,51,45,55.442,N,1,14,8.159,W
OX3 0LE,51,45,52.287,N,1,14,15.776,W
OX3 0LF,51,45,54.049,N,1,14,7.921,W
OX3 0LG,51,45,50.152,N,1,14,11.013,W
OX3 0LH,51,45,58.805,N,1,14,12.589,W
OX3 0LN,51,45,40.446,N,1,13,56.832,W
OX3 0LP,51,46,1.666,N,1,13,49.638,W
OX3 0LQ,51,45,40.165,N,1,13,58.401,W
OX3 0LR,51,45,59.768,N,1,13,46.54,W
OX3 0LS,51,45,57.477,N,1,13,42.614,W
OX3 0LT,51,46,0.998,N,1,13,51.475,W
OX3 0LU,51,45,58.544,N,1,13,47.5,W
OX3 0LX,51,45,56.547,N,1,13,43.986,W
OX3 0LY,51,46,4.017,N,1,13,52.78,W
OX3 0LZ,51,46,8.01,N,1,13,59.495,W
OX3 0NA,51,46,12.066,N,1,14,6.052,W
OX3 0NB,51,46,5.517,N,1,13,59.381,W
OX3 0ND,51,46,10.947,N,1,14,8.158,W
OX3 0NE,51,46,8.312,N,1,14,6.116,W
OX3 0NF,51,46,7.006,N,1,13,54.503,W
OX3 0NG,51,46,9.794,N,1,13,50.178,W
OX3 0NH,51,46,9.798,N,1,13,55.708,W
OX3 0NJ,51,46,13.423,N,1,13,55.699,W
OX3 0NL,51,46,12.721,N,1,14,2.18,W
OX3 0NN,51,46,12.39,N,1,13,56.082,W
OX3 0NP,51,46,14.007,N,1,13,45.985,W
OX3 0NQ,51,46,14.121,N,1,13,48.591,W
OX3 0NR,51,46,14.762,N,1,13,57.502,W
OX3 0NS,51,46,15.677,N,1,13,53.887,W
OX3 0NT,51,46,17.025,N,1,14,2.003,W
OX3 0NU,51,46,17.199,N,1,13,58.87,W
OX3 0NW,51,46,11.549,N,1,14,1.104,W
OX3 0NX,51,46,17.024,N,1,13,56.89,W
OX3 0NY,51,46,8.654,N,1,14,4.023,W
OX3 0NZ,51,46,39.371,N,1,14,13.679,W
OX3 0PB,51,46,17.632,N,1,14,5.749,W
OX3 0PE,51,45,39.369,N,1,13,55.389,W
OX3 0PF,51,46,30.734,N,1,14,4.693,W
OX3 0PH,51,46,18.854,N,1,14,9.59,W
OX3 0PJ,51,46,16.976,N,1,14,19.482,W
OX3 0PL,51,46,29.072,N,1,14,12.913,W
OX3 0PN,51,46,31.741,N,1,14,20.173,W
OX3 0PP,51,46,21.748,N,1,14,6.619,W
OX3 0PQ,51,46,27.197,N,1,14,13.31,W
OX3 0PR,51,46,33.049,N,1,14,12.22,W
OX3 0PS,51,46,33.79,N,1,14,6.624,W
OX3 0PT,51,46,35.613,N,1,14,13.22,W
OX3 0PU,51,46,36.053,N,1,14,11.282,W
OX3 0PW,51,46,19.285,N,1,14,6.139,W
OX3 0PX,51,46,36.314,N,1,14,16.6,W
OX3 0PY,51,46,34.84,N,1,14,18.869,W
OX3 0PZ,51,46,37.182,N,1,14,50.764,W
OX3 0QA,51,46,41.826,N,1,14,27.936,W
OX3 0QB,51,46,40.054,N,1,14,24.208,W
OX3 0QD,51,46,55.024,N,1,14,31.68,W
OX3 0QF,51,47,5.473,N,1,14,35.681,W
OX3 0QG,51,47,4.525,N,1,14,39.298,W
OX3 0QH,51,46,41.076,N,1,14,22.156,W
OX3 0QL,51,46,44.085,N,1,14,21.897,W
OX3 0QN,51,46,40.894,N,1,14,14.018,W
OX3 0QP,51,46,40.99,N,1,14,18.818,W
OX3 0QQ,51,46,43.458,N,1,14,25.142,W
OX3 0QR,51,46,30.761,N,1,14,8.71,W
OX3 0QS,51,46,39.076,N,1,14,18.171,W
OX3 0QW,51,46,40.183,N,1,14,29.268,W
OX3 0RA,51,46,11.236,N,1,14,12.796,W
OX3 0RB,51,46,6.12,N,1,14,12.57,W
OX3 0RD,51,46,10.963,N,1,14,15.618,W
OX3 0RE,51,46,4.675,N,1,14,14.368,W
OX3 0RF,51,46,1.589,N,1,14,12.594,W
OX3 0RG,51,46,8.343,N,1,14,10.915,W
OX3 0RH,51,46,0.869,N,1,14,16.362,W
OX3 0RJ,51,45,58.262,N,1,14,23.657,W
OX3 0RL,51,46,3.281,N,1,14,18.93,W
OX3 0RN,51,46,2.291,N,1,14,20.981,W
OX3 0RP,51,45,59.306,N,1,14,30.005,W
OX3 0RQ,51,46,10.902,N,1,14,11.133,W
OX3 0RR,51,46,6.514,N,1,14,18.302,W
OX3 0RS,51,46,4.923,N,1,14,22.607,W
OX3 0RT,51,46,3.619,N,1,14,26.176,W
OX3 0RU,51,46,2.38,N,1,14,29.849,W
OX3 0RW,51,46,0.529,N,1,14,23.932,W
OX3 0RX,51,46,7.054,N,1,14,26.797,W
OX3 0RY,51,46,3.687,N,1,14,31.653,W
OX3 0RZ,51,46,7.229,N,1,14,28.881,W
OX3 0SA,51,46,6.538,N,1,14,32.179,W
OX3 0SB,51,46,8.462,N,1,14,24.269,W
OX3 0SD,51,46,9.446,N,1,14,31.296,W
OX3 0SE,51,46,11.592,N,1,14,27.816,W
OX3 0SF,51,46,12.42,N,1,14,25.611,W
OX3 0SG,51,46,10.592,N,1,14,23.242,W
OX3 0SH,51,46,14.54,N,1,14,23.071,W
OX3 0SJ,51,46,12.396,N,1,14,32.029,W
OX3 0SL,51,46,5.873,N,1,14,34.433,W
OX3 0SN,51,46,6.732,N,1,14,22.107,W
OX3 0SP,51,46,14.28,N,1,14,17.962,W
OX3 0SQ,51,46,11.222,N,1,14,30.588,W
OX3 0SW,51,46,10.997,N,1,14,20.835,W
OX3 0SX,51,46,6.815,N,1,14,9.845,W
OX3 0TU,51,45,28.277,N,1,13,56.986,W
OX3 0TX,51,45,29.582,N,1,14,3.588,W
OX3 0TY,51,45,17.587,N,1,14,5.668,W
OX3 0UJ,51,45,0.851,N,1,16,2.455,W
OX3 0YQ,51,45,0.851,N,1,16,2.455,W
OX3 0ZJ,51,45,0.851,N,1,16,2.455,W
OX3 0ZL,51,45,0.851,N,1,16,2.455,W
OX3 3AA,51,43,21.197,N,1,12,48.674,W
OX3 3AU,51,43,21.197,N,1,12,48.674,W
OX3 3BF,51,43,21.197,N,1,12,48.674,W
OX3 3BH,51,43,21.197,N,1,12,48.674,W
OX3 3BS,51,43,21.197,N,1,12,48.674,W
OX3 3BU,51,43,21.197,N,1,12,48.674,W
OX3 3BW,51,43,21.197,N,1,12,48.674,W
OX3 3BX,51,43,21.197,N,1,12,48.674,W
OX3 3BY,51,43,21.197,N,1,12,48.674,W
OX3 7AA,51,45,32.368,N,1,12,50.36,W
OX3 7AB,51,45,27.307,N,1,12,48.622,W
OX3 7AD,51,45,17.708,N,1,12,46.024,W
OX3 7AE,51,45,26.309,N,1,12,49.474,W
OX3 7AF,51,45,17.457,N,1,12,47.176,W
OX3 7AG,51,45,16.361,N,1,12,42.971,W
OX3 7AH,51,45,21.96,N,1,12,33.224,W
OX3 7AJ,51,45,30.005,N,1,12,45.498,W
OX3 7AL,51,45,22.649,N,1,12,44.27,W
OX3 7AN,51,45,21.035,N,1,12,40.125,W
OX3 7AP,51,45,25.184,N,1,12,40.939,W
OX3 7AQ,51,45,26.385,N,1,12,46.343,W
OX3 7AR,51,45,22.814,N,1,12,39.99,W
OX3 7AS,51,45,23.289,N,1,12,43.163,W
OX3 7AT,51,45,29.027,N,1,12,44.524,W
OX3 7AU,51,45,21.342,N,1,12,52.064,W
OX3 7AW,51,45,22.99,N,1,12,37.274,W
OX3 7AX,51,45,24.116,N,1,12,50.659,W
OX3 7AY,51,45,30.958,N,1,12,47.672,W
OX3 7BA,51,45,33.961,N,1,12,46.524,W
OX3 7BD,51,45,18.532,N,1,12,43.402,W
OX3 7BG,51,45,26.665,N,1,12,39.818,W
OX3 7BH,51,45,30.85,N,1,12,41.206,W
OX3 7BJ,51,45,29.987,N,1,12,42.786,W
OX3 7BL,51,45,35.52,N,1,12,37.734,W
OX3 7BN,51,45,6.954,N,1,12,54.608,W
OX3 7BP,51,45,28.625,N,1,12,32.847,W
OX3 7BQ,51,45,24.371,N,1,12,35.634,W
OX3 7BS,51,45,29.373,N,1,12,33.303,W
OX3 7BT,51,45,24.397,N,1,12,29.896,W
OX3 7BU,51,45,34.428,N,1,12,38.953,W
OX3 7BW,51,45,33.7,N,1,12,36.618,W
OX3 7BX,51,45,31.597,N,1,12,36.759,W
OX3 7BZ,51,45,24.407,N,1,12,31.356,W
OX3 7DA,51,45,27.318,N,1,12,26.193,W
OX3 7DB,51,45,27.427,N,1,12,27.965,W
OX3 7DD,51,45,17.847,N,1,12,28.185,W
OX3 7DE,51,45,29.072,N,1,12,36.699,W
OX3 7DG,51,45,5.947,N,1,12,54.052,W
OX3 7DH,51,45,27.115,N,1,12,29.64,W
OX3 7DN,51,45,20.785,N,1,12,27.09,W
OX3 7DQ,51,45,6.485,N,1,12,52.165,W
OX3 7DR,51,45,17.847,N,1,12,28.185,W
OX3 7DS,51,43,21.197,N,1,12,48.674,W
OX3 7DW,51,45,15.645,N,1,12,23.164,W
OX3 7DX,51,45,6.063,N,1,12,18.273,W
OX3 7DY,51,45,4.147,N,1,12,17.368,W
OX3 7DZ,51,45,30.44,N,1,12,52.532,W
OX3 7EE,51,44,39.072,N,1,12,14.21,W
OX3 7EF,51,44,39.839,N,1,12,17.534,W
OX3 7EG,51,44,47.065,N,1,12,23.508,W
OX3 7EH,51,44,47.393,N,1,12,19.331,W
OX3 7EJ,51,44,47.08,N,1,12,20.901,W
OX3 7EL,51,44,40.234,N,1,12,23.367,W
OX3 7EN,51,44,45.472,N,1,12,27.238,W
OX3 7EP,51,44,37.378,N,1,12,27.067,W
OX3 7EQ,51,44,47.697,N,1,12,25.948,W
OX3 7ER,51,44,44.468,N,1,12,32.001,W
OX3 7ES,51,44,39.059,N,1,12,26.725,W
OX3 7ET,51,44,44.364,N,1,12,16.62,W
OX3 7EU,51,44,42.794,N,1,12,18.942,W
OX3 7EW,51,44,37.375,N,1,12,21.749,W
OX3 7EX,51,44,41.812,N,1,12,26.937,W
OX3 7EY,51,44,40.739,N,1,12,26.174,W
OX3 7EZ,51,44,43.29,N,1,12,30.04,W
OX3 7FD,51,44,36.985,N,1,11,48.28,W
OX3 7FE,51,44,32.561,N,1,11,49.766,W
OX3 7FF,51,44,33.553,N,1,11,48.132,W
OX3 7FG,51,44,36.129,N,1,11,50.85,W
OX3 7FH,51,44,40.125,N,1,11,48.224,W
OX3 7FJ,51,44,40.125,N,1,11,48.224,W
OX3 7FL,51,44,40.125,N,1,11,48.224,W
OX3 7FN,51,44,40.125,N,1,11,48.224,W
OX3 7FP,51,44,40.125,N,1,11,48.224,W
OX3 7FQ,51,44,38.631,N,1,11,52.214,W
OX3 7GH,51,45,40.22,N,1,13,2.847,W
OX3 7HE,51,45,13.322,N,1,12,38.799,W
OX3 7HG,51,45,0.857,N,1,12,19.095,W
OX3 7HL,51,44,44.085,N,1,12,8.856,W
OX3 7HN,51,44,52.017,N,1,12,13.826,W
OX3 7HP,51,45,2.154,N,1,12,19.489,W
OX3 7HQ,51,45,0.575,N,1,12,20.456,W
OX3 7HR,51,45,6.765,N,1,12,21.651,W
OX3 7HS,51,44,56.925,N,1,12,21.615,W
OX3 7HT,51,44,42.388,N,1,12,11.545,W
OX3 7HU,51,44,40.19,N,1,12,12.105,W
OX3 7HW,51,44,57.844,N,1,12,18.678,W
OX3 7HX,51,44,50.514,N,1,12,16.512,W
OX3 7HY,51,44,54.686,N,1,12,20.872,W
OX3 7HZ,51,44,48.317,N,1,12,17.177,W
OX3 7JA,51,44,54.83,N,1,12,18.157,W
OX3 7JB,51,44,48.613,N,1,12,13.104,W
OX3 7JD,51,44,35.613,N,1,12,10.152,W
OX3 7JE,51,44,38.797,N,1,12,7.124,W
OX3 7JF,51,44,38.074,N,1,12,5.572,W
OX3 7JG,51,44,36.948,N,1,12,1.838,W
OX3 7JH,51,44,36.45,N,1,11,55.172,W
OX3 7JN,51,44,27.7,N,1,11,53.659,W
OX3 7JP,51,44,37.577,N,1,12,3.86,W
OX3 7JQ,51,44,37.432,N,1,11,56.771,W
OX3 7JR,51,44,42.352,N,1,11,51.991,W
OX3 7JS,51,44,33.354,N,1,12,6.333,W
OX3 7JT,51,44,55.036,N,1,12,39.118,W
OX3 7JU,51,45,3.543,N,1,12,57.535,W
OX3 7JX,51,45,3.046,N,1,13,20.282,W
OX3 7JY,51,45,12.07,N,1,13,9.435,W
OX3 7JZ,51,45,13.717,N,1,12,59.132,W
OX3 7LA,51,45,13.171,N,1,12,50.015,W
OX3 7LB,51,45,12.54,N,1,12,42.881,W
OX3 7LD,51,45,14.702,N,1,12,32.256,W
OX3 7LE,51,45,1.214,N,1,12,52.882,W
OX3 7LF,51,45,9.444,N,1,12,54.252,W
OX3 7LG,51,45,10.748,N,1,12,55.585,W
OX3 7LH,51,45,4.587,N,1,12,44.323,W
OX3 7LJ,51,45,1.214,N,1,12,52.882,W
OX3 7LL,51,45,10.874,N,1,12,40.563,W
OX3 7LP,51,45,10.941,N,1,12,26.48,W
OX3 7LQ,51,45,11.26,N,1,12,45.041,W
OX3 7LR,51,45,17.226,N,1,13,1.106,W
OX3 7LS,51,45,16.993,N,1,12,55.268,W
OX3 7LT,51,45,17.826,N,1,12,53.95,W
OX3 7LU,51,45,17.515,N,1,12,50.983,W
OX3 7LW,51,45,10.7,N,1,12,33.89,W
OX3 7LX,51,45,17.57,N,1,12,49.626,W
OX3 7LY,51,45,4.831,N,1,12,22.832,W
OX3 7LZ,51,45,4.562,N,1,12,30.868,W
OX3 7NA,51,45,4.028,N,1,12,38.179,W
OX3 7NB,51,45,6.569,N,1,12,40.638,W
OX3 7ND,51,45,3.853,N,1,12,40.998,W
OX3 7NE,51,45,2.07,N,1,12,40.612,W
OX3 7NF,51,45,5.137,N,1,12,34.561,W
OX3 7NG,51,45,1.286,N,1,12,29.882,W
OX3 7NH,51,45,1.044,N,1,12,32.494,W
OX3 7NJ,51,44,57.71,N,1,12,32.448,W
OX3 7NL,51,45,6.774,N,1,12,27.7,W
OX3 7NN,51,45,6.166,N,1,12,33.656,W
OX3 7NP,51,45,7.471,N,1,12,39.944,W
OX3 7NQ,51,45,1.718,N,1,12,26.85,W
OX3 7NR,51,45,0.373,N,1,12,38.503,W
OX3 7NS,51,45,9.447,N,1,12,35.372,W
OX3 7NU,51,45,9.169,N,1,12,37.255,W
